##  1	NOT NAMED	M = 13	SNBR =    1	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Oct-1852 06:00:00	21.2	86.4	104	0
08-Oct-1852 12:00:00	22.4	86.9	104	0
08-Oct-1852 18:00:00	24.0	86.8	104	0
09-Oct-1852 00:00:00	25.6	86.4	104	0
09-Oct-1852 06:00:00	26.9	85.9	104	0
09-Oct-1852 12:00:00	28.0	85.5	104	0
09-Oct-1852 18:00:00	29.2	84.9	104	0
10-Oct-1852 00:00:00	30.5	83.9	92	0
10-Oct-1852 06:00:00	31.8	82.8	69	0
10-Oct-1852 12:00:00	33.0	81.1	58	0
10-Oct-1852 18:00:00	34.0	79.5	58	0
11-Oct-1852 00:00:00	35.0	77.0	58	0
11-Oct-1852 06:00:00	36.0	74.0	58	0
11-Oct-1852 12:00:00	38.0	70.0	69	0
11-Oct-1852 18:00:00	40.0	66.0	69	0
##  1	NOT NAMED	M = 1	SNBR =   12	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
05-Aug-1853 12:00:00	32.5	69.0	58	0
##  2	NOT NAMED	M = 1	SNBR =   13	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Aug-1853 12:00:00	12.0	60.0	46	0
##  3	NOT NAMED	M = 48	SNBR =   14	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
30-Aug-1853 00:00:00	12.1	23.2	46	0
30-Aug-1853 06:00:00	12.3	25.1	46	0
30-Aug-1853 12:00:00	12.5	27.0	46	0
30-Aug-1853 18:00:00	12.8	28.9	46	0
31-Aug-1853 00:00:00	13.0	30.9	58	0
31-Aug-1853 06:00:00	13.3	33.0	58	0
31-Aug-1853 12:00:00	13.6	35.0	69	0
31-Aug-1853 18:00:00	13.9	36.8	69	0
01-Sep-1853 00:00:00	14.2	38.5	81	0
01-Sep-1853 06:00:00	14.6	40.5	81	0
01-Sep-1853 12:00:00	14.9	42.3	92	0
01-Sep-1853 18:00:00	15.2	43.9	92	0
02-Sep-1853 00:00:00	15.7	45.7	104	0
02-Sep-1853 06:00:00	16.2	47.3	104	0
02-Sep-1853 12:00:00	16.7	49.0	115	0
02-Sep-1853 18:00:00	17.4	51.0	127	0
03-Sep-1853 00:00:00	18.2	52.8	138	0
03-Sep-1853 06:00:00	19.1	54.6	150	0
03-Sep-1853 12:00:00	19.7	56.2	150	924
03-Sep-1853 18:00:00	20.7	58.0	150	0
04-Sep-1853 00:00:00	21.2	59.9	138	0
04-Sep-1853 06:00:00	22.0	61.8	138	0
04-Sep-1853 12:00:00	22.7	63.7	138	0
04-Sep-1853 18:00:00	23.4	65.3	138	0
05-Sep-1853 00:00:00	24.2	67.1	138	0
05-Sep-1853 06:00:00	25.0	68.6	138	0
05-Sep-1853 12:00:00	25.8	70.1	138	0
05-Sep-1853 18:00:00	26.6	71.1	138	0
06-Sep-1853 00:00:00	27.3	72.0	138	0
06-Sep-1853 06:00:00	28.2	72.9	138	0
06-Sep-1853 12:00:00	29.1	73.5	138	0
06-Sep-1853 18:00:00	30.2	74.0	138	0
07-Sep-1853 00:00:00	31.2	74.3	127	0
07-Sep-1853 06:00:00	32.5	74.1	127	0
07-Sep-1853 12:00:00	33.7	73.9	115	0
07-Sep-1853 18:00:00	34.9	72.9	115	0
08-Sep-1853 00:00:00	36.0	71.6	115	0
08-Sep-1853 06:00:00	36.8	69.9	115	0
08-Sep-1853 12:00:00	37.5	67.9	115	0
08-Sep-1853 18:00:00	38.2	65.4	115	0
09-Sep-1853 00:00:00	39.0	62.3	115	0
09-Sep-1853 06:00:00	39.9	59.4	104	0
09-Sep-1853 12:00:00	40.8	56.8	92	0
09-Sep-1853 18:00:00	41.9	53.4	81	0
10-Sep-1853 00:00:00	42.9	49.5	81	0
10-Sep-1853 06:00:00	43.9	45.5	81	0
10-Sep-1853 12:00:00	45.0	41.2	81	0
10-Sep-1853 18:00:00	46.2	36.2	81	0
##  4	NOT NAMED	M = 12	SNBR =   15	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Sep-1853 00:00:00	37.0	53.0	115	0
